"Table 282-0135 Labour Force Survey estimates (LFS), by census metropolitan area based on 2011 Census boundaries, three-month moving average, seasonally adjusted and unadjusted, monthly(1,2,3)",,
Survey or program details:,,
Labour Force Survey - 3701,,
Geography,"Vancouver, British Columbia [59933] ","Vancouver, British Columbia [59933] "
Labour force characteristics,Unemployment rate (percentage) (10),Unemployment rate (percentage) (10)
Statistics,Estimate,Estimate
Data type,Seasonally adjusted,Unadjusted
Jan-03,7.9,7.5
Feb-03,7.6,7.5
Mar-03,7,7.2
Apr-03,7.1,7.1
May-03,7.2,7.1
Jun-03,7.1,7.1
Jul-03,7.5,7.6
Aug-03,7.7,7.9
Sep-03,8.3,8.4
Oct-03,7.8,7.8
Nov-03,7.4,7.1
Dec-03,6.7,6.1
Jan-04,6.6,6.2
Feb-04,6.7,6.5
Mar-04,6.8,7.1
Apr-04,7.1,7.2
May-04,7.1,7.1
Jun-04,7.1,7.1
Jul-04,6.7,6.9
Aug-04,6.5,7.2
Sep-04,6.4,7
Oct-04,6.6,6.9
Nov-04,6.7,6.4
Dec-04,6.6,6
Jan-05,6.5,6
Feb-05,6.5,6.3
Mar-05,6.5,6.7
Apr-05,6.3,6.4
May-05,6,6.1
Jun-05,5.8,5.9
Jul-05,5.9,6.2
Aug-05,5.8,6.4
Sep-05,5.6,6.1
Oct-05,5.1,5.4
Nov-05,4.8,4.4
Dec-05,4.7,4.1
Jan-06,4.7,4.5
Feb-06,4.7,4.8
Mar-06,4.6,4.9
Apr-06,4.3,4.3
May-06,4.1,4.2
Jun-06,4,4.1
Jul-06,4.1,4.5
Aug-06,4.1,4.6
Sep-06,4.2,4.8
Oct-06,4.2,4.3
Nov-06,4.3,4
Dec-06,4.5,4
Jan-07,4.5,4.3
Feb-07,4.1,4.1
Mar-07,3.5,3.7
Apr-07,3.7,3.7
May-07,4,4.1
Jun-07,4.3,4.5
Jul-07,4.1,4.3
Aug-07,3.9,4.2
Sep-07,4,4.2
Oct-07,4.2,4.2
Nov-07,4.3,4
Dec-07,4.1,3.7
Jan-08,3.8,3.7
Feb-08,3.7,3.7
Mar-08,3.7,3.9
Apr-08,3.9,4
May-08,4.1,4.2
Jun-08,4.2,4.4
Jul-08,4.2,4.4
Aug-08,4.2,4.4
Sep-08,4.2,4.3
Oct-08,4.3,4.1
Nov-08,4.5,4.1
Dec-08,5,4.4
Jan-09,5.4,5
Feb-09,6,5.9
Mar-09,6.4,6.6
Apr-09,6.9,7
May-09,7.1,7.4
Jun-09,7.3,7.5
Jul-09,7.4,7.6
Aug-09,7.7,7.8
Sep-09,7.4,7.4
Oct-09,7.6,7.3
Nov-09,7.5,7.1
Dec-09,7.8,7.3
Jan-10,7.9,7.6
Feb-10,7.8,7.6
Mar-10,7.7,7.9
Apr-10,7.5,7.7
May-10,7.6,7.8
Jun-10,7.6,7.8
Jul-10,7.6,7.7
Aug-10,7.3,7.8
Sep-10,7.2,7.6
Oct-10,7.2,7.3
Nov-10,7,6.6
Dec-10,6.9,6.4
Jan-11,6.9,6.7
Feb-11,7.9,7.8
Mar-11,8.1,8.3
Apr-11,8.3,8.5
May-11,7.6,7.8
Jun-11,7.3,7.4
Jul-11,7.1,7.3
Aug-11,7.4,7.7
Sep-11,7.2,7.5
Oct-11,6.9,7.1
Nov-11,6.7,6.5
Dec-11,7,6.6
Jan-12,7,6.8
Feb-12,6.9,6.7
Mar-12,6.7,6.7
Apr-12,6.4,6.4
May-12,6.6,6.6
Jun-12,6.6,6.6
Jul-12,6.9,7
Aug-12,6.9,7
Sep-12,6.9,7.1
Oct-12,7,7.1
Nov-12,7,6.9
Dec-12,6.9,6.6
Jan-13,6.8,6.9
Feb-13,6.6,6.7
Mar-13,6.9,7.1
Apr-13,6.9,6.8
May-13,6.6,6.7
Jun-13,6.4,6.4
Jul-13,6.5,6.5
Aug-13,6.9,7
Sep-13,6.8,7
Oct-13,6.6,6.6
Nov-13,6.4,6.2
Dec-13,6.4,5.9
Jan-14,6.2,5.9
Feb-14,6.1,6
Mar-14,5.9,6
Apr-14,5.8,5.7
May-14,5.6,5.6
Jun-14,5.7,5.6
Jul-14,5.8,5.8
Aug-14,5.9,5.9
Sep-14,6.1,6.2
Oct-14,6.3,6.3
Nov-14,6.2,6
Dec-14,6,5.6
Jan-15,5.9,5.6
Feb-15,5.9,5.8
Mar-15,5.8,6.1
Apr-15,5.9,6
May-15,6,6.2
Jun-15,6.1,6.1
Jul-15,5.9,6
Aug-15,5.8,5.8
Sep-15,5.9,6
Oct-15,6,6
Nov-15,5.8,5.7
Dec-15,5.8,5.4
Jan-16,5.8,5.4
Feb-16,6.2,6
Mar-16,6.2,6.4
Apr-16,5.9,6
May-16,5.5,5.7
Jun-16,5.2,5.3
Jul-16,5.3,5.5
Aug-16,5.2,5.4
Sep-16,4.9,5.3
Oct-16,5,5.2
Nov-16,5.1,5.1
Dec-16,5.1,4.8
Jan-17,5,4.8
Feb-17,4.7,4.7
Mar-17,4.7,5
Apr-17,4.8,4.9
May-17,5.2,5.3
Jun-17,5.1,5.1
Jul-17,4.9,5.2
Aug-17,4.6,4.8
Sep-17,4.4,4.7
Oct-17,4.2,4.3
Nov-17,4.2,4.1
Dec-17,4.1,3.9
Jan-18,4.1,4
Feb-18,3.9,3.9
Mar-18,4,4.2
Footnotes:,,
